,Address,Latitude,Longitude,Flood Description,Flood Zone
4807,"319 PEDEN ST HOUSTON, Texas 77019",29.75239,-95.38654,AREA OF MINIMAL FLOOD HAZARD,X
4808,"1942 WELCH ST HOUSTON, Texas 77019",29.74832,-95.40486,AREA OF MINIMAL FLOOD HAZARD,X
4809,"1944 WELCH ST HOUSTON, Texas 77019",29.74832,-95.40496,AREA OF MINIMAL FLOOD HAZARD,X
4810,"1946 WELCH ST HOUSTON, Texas 77019",29.74832,-95.40506,AREA OF MINIMAL FLOOD HAZARD,X
4811,"1205 CROCKER ST HOUSTON, Texas 77019",29.75588,-95.38949,AREA OF MINIMAL FLOOD HAZARD,X
4812,"1207 CROCKER ST HOUSTON, Texas 77019",29.75581,-95.3895,AREA OF MINIMAL FLOOD HAZARD,X
4813,"2305 MORSE ST HOUSTON, Texas 77019",29.74531,-95.40522,AREA OF MINIMAL FLOOD HAZARD,X
4814,"2307 MORSE ST HOUSTON, Texas 77019",29.74525,-95.40522,AREA OF MINIMAL FLOOD HAZARD,X
4815,"2009 WOODHEAD ST HOUSTON, Texas 77019",29.74781,-95.40441,AREA OF MINIMAL FLOOD HAZARD,X
4816,"2011 WOODHEAD ST HOUSTON, Texas 77019",29.74774,-95.40441,AREA OF MINIMAL FLOOD HAZARD,X
4817,"1941 W CLAY ST HOUSTON, Texas 77019",29.75501,-95.40406,AREA OF MINIMAL FLOOD HAZARD,X
4818,"1945 W CLAY ST HOUSTON, Texas 77019",29.75501,-95.40413,AREA OF MINIMAL FLOOD HAZARD,X
4819,"1505 EBERHARD ST HOUSTON, Texas 77019",29.75389,-95.39455,AREA OF MINIMAL FLOOD HAZARD,X
4820,"1507 EBERHARD ST HOUSTON, Texas 77019",29.7538,-95.39455,AREA OF MINIMAL FLOOD HAZARD,X
4821,"1509 EBERHARD ST HOUSTON, Texas 77019",29.75371,-95.39454,AREA OF MINIMAL FLOOD HAZARD,X
4822,"2010 PARK ST HOUSTON, Texas 77019",29.74784,-95.40323,AREA OF MINIMAL FLOOD HAZARD,X
4823,"2012 PARK ST HOUSTON, Texas 77019",29.74776,-95.40323,AREA OF MINIMAL FLOOD HAZARD,X
4824,"1800 HULDY ST HOUSTON, Texas 77019",29.74975,-95.41007,AREA OF MINIMAL FLOOD HAZARD,X
4825,"1802 HULDY ST HOUSTON, Texas 77019",29.74972,-95.41008,AREA OF MINIMAL FLOOD HAZARD,X
4826,"2409 MORSE ST HOUSTON, Texas 77019",29.74428,-95.4052,AREA OF MINIMAL FLOOD HAZARD,X
4827,"2411 MORSE ST HOUSTON, Texas 77019",29.74425,-95.40521,AREA OF MINIMAL FLOOD HAZARD,X
4828,"1216 W PIERCE ST HOUSTON, Texas 77019",29.75421,-95.39439,AREA OF MINIMAL FLOOD HAZARD,X
4829,"1214 W PIERCE ST HOUSTON, Texas 77019",29.75422,-95.39436,AREA OF MINIMAL FLOOD HAZARD,X
4830,"1212 W PIERCE ST HOUSTON, Texas 77019",29.75422,-95.39429,AREA OF MINIMAL FLOOD HAZARD,X
4831,"1210 W PIERCE ST HOUSTON, Texas 77019",29.75422,-95.3942,AREA OF MINIMAL FLOOD HAZARD,X
4832,"1948 VERMONT ST HOUSTON, Texas 77019",29.74931,-95.4053,AREA OF MINIMAL FLOOD HAZARD,X
4833,"1948 VERMONT ST HOUSTON, Texas 77019",29.74931,-95.4053,AREA OF MINIMAL FLOOD HAZARD,X
4834,"1946 VERMONT ST HOUSTON, Texas 77019",29.7493,-95.40517,AREA OF MINIMAL FLOOD HAZARD,X
4835,"1811 MORSE ST HOUSTON, Texas 77019",29.7494,-95.40528,AREA OF MINIMAL FLOOD HAZARD,X
4836,"615 W SAULNIER ST HOUSTON, Texas 77019",29.75671,-95.38876,AREA OF MINIMAL FLOOD HAZARD,X
4837,"1105 STANFORD ST HOUSTON, Texas 77019",29.75658,-95.38876,AREA OF MINIMAL FLOOD HAZARD,X
4838,"1901 WOODHEAD ST HOUSTON, Texas 77019",29.74901,-95.40451,AREA OF MINIMAL FLOOD HAZARD,X
4839,"1931 VERMONT ST HOUSTON, Texas 77019",29.74901,-95.40435,AREA OF MINIMAL FLOOD HAZARD,X
4840,"1002 ROBIN ST HOUSTON, Texas 77019",29.75654,-95.37792,AREA OF MINIMAL FLOOD HAZARD,X
4841,"1004 ROBIN ST HOUSTON, Texas 77019",29.75653,-95.37803,AREA OF MINIMAL FLOOD HAZARD,X
4842,"1006 ROBIN ST HOUSTON, Texas 77019",29.75653,-95.37813,AREA OF MINIMAL FLOOD HAZARD,X
4843,"1214 DUNLAVY ST HOUSTON, Texas 77019",29.75554,-95.4025,AREA OF MINIMAL FLOOD HAZARD,X
4844,"1216 DUNLAVY ST HOUSTON, Texas 77019",29.75545,-95.4025,AREA OF MINIMAL FLOOD HAZARD,X
4845,"1218 DUNLAVY ST HOUSTON, Texas 77019",29.75537,-95.4025,AREA OF MINIMAL FLOOD HAZARD,X
4846,"1908 W BELL ST HOUSTON, Texas 77019",29.75475,-95.40268,AREA OF MINIMAL FLOOD HAZARD,X
4847,"1906 W BELL ST HOUSTON, Texas 77019",29.75474,-95.40263,AREA OF MINIMAL FLOOD HAZARD,X
4848,"3226 LEONIDAS ST HOUSTON, Texas 77019",29.75888,-95.4,AREA OF MINIMAL FLOOD HAZARD,X
4849,"3224 LEONIDAS ST HOUSTON, Texas 77019",29.75889,-95.39992,AREA OF MINIMAL FLOOD HAZARD,X
4850,"1212 W BELL ST HOUSTON, Texas 77019",29.7549,-95.3943,AREA OF MINIMAL FLOOD HAZARD,X
4851,"1210 W BELL ST HOUSTON, Texas 77019",29.7549,-95.39422,AREA OF MINIMAL FLOOD HAZARD,X
4852,"1324 W BELL ST HOUSTON, Texas 77019",29.75494,-95.39688,AREA OF MINIMAL FLOOD HAZARD,X
4853,"1326 W BELL ST HOUSTON, Texas 77019",29.75479,-95.39688,AREA OF MINIMAL FLOOD HAZARD,X
4854,"2017 MCDUFFIE ST HOUSTON, Texas 77019",29.74752,-95.40768,AREA OF MINIMAL FLOOD HAZARD,X
4855,"2019 MCDUFFIE ST HOUSTON, Texas 77019",29.74748,-95.40768,AREA OF MINIMAL FLOOD HAZARD,X
4856,"1951 HADDON ST HOUSTON, Texas 77019",29.7506,-95.40575,AREA OF MINIMAL FLOOD HAZARD,X
4857,"1953 HADDON ST HOUSTON, Texas 77019",29.7506,-95.40585,AREA OF MINIMAL FLOOD HAZARD,X
4858,"1955 HADDON ST HOUSTON, Texas 77019",29.75059,-95.40595,AREA OF MINIMAL FLOOD HAZARD,X
4859,"1110 ROBIN ST HOUSTON, Texas 77019",29.75662,-95.37911,AREA OF MINIMAL FLOOD HAZARD,X
4860,"1112 ROBIN ST HOUSTON, Texas 77019",29.75659,-95.37913,AREA OF MINIMAL FLOOD HAZARD,X
4861,"417 W BELL ST HOUSTON, Texas 77019",29.75462,-95.3872,AREA OF MINIMAL FLOOD HAZARD,X
4862,"415 W BELL ST HOUSTON, Texas 77019",29.75462,-95.38716,AREA OF MINIMAL FLOOD HAZARD,X
4863,"1410 CROCKER ST HOUSTON, Texas 77019",29.75439,-95.38995,AREA OF MINIMAL FLOOD HAZARD,X
4864,"1412 CROCKER ST HOUSTON, Texas 77019",29.75437,-95.38995,AREA OF MINIMAL FLOOD HAZARD,X
4865,"1315 GENESEE ST HOUSTON, Texas 77019",29.7554,-95.38386,AREA OF MINIMAL FLOOD HAZARD,X
4866,"1319 GENESEE ST HOUSTON, Texas 77019",29.7553,-95.38385,AREA OF MINIMAL FLOOD HAZARD,X
4867,"1323 GENESEE ST HOUSTON, Texas 77019",29.7552,-95.38385,AREA OF MINIMAL FLOOD HAZARD,X
4868,"1202 W DALLAS ST HOUSTON, Texas 77019",29.75812,-95.37948,AREA OF MINIMAL FLOOD HAZARD,X
4869,"1204 W DALLAS ST HOUSTON, Texas 77019",29.75812,-95.37955,AREA OF MINIMAL FLOOD HAZARD,X
4870,"1206 W DALLAS ST HOUSTON, Texas 77019",29.75812,-95.37961,AREA OF MINIMAL FLOOD HAZARD,X
4871,"1208 W DALLAS ST HOUSTON, Texas 77019",29.75812,-95.37967,AREA OF MINIMAL FLOOD HAZARD,X
4872,"1210 W DALLAS ST HOUSTON, Texas 77019",29.75812,-95.37974,AREA OF MINIMAL FLOOD HAZARD,X
4873,"1212 W DALLAS ST HOUSTON, Texas 77019",29.75811,-95.3798,AREA OF MINIMAL FLOOD HAZARD,X
4874,"1214 W DALLAS ST HOUSTON, Texas 77019",29.75811,-95.37991,AREA OF MINIMAL FLOOD HAZARD,X
4875,"1216 W DALLAS ST HOUSTON, Texas 77019",29.75811,-95.37993,AREA OF MINIMAL FLOOD HAZARD,X
4876,"1218 W DALLAS ST HOUSTON, Texas 77019",29.75811,-95.37999,AREA OF MINIMAL FLOOD HAZARD,X
4877,"1220 W DALLAS ST HOUSTON, Texas 77019",29.75811,-95.38005,AREA OF MINIMAL FLOOD HAZARD,X
4878,"1222 W DALLAS ST HOUSTON, Texas 77019",29.75811,-95.38011,AREA OF MINIMAL FLOOD HAZARD,X
4879,"1224 W DALLAS ST HOUSTON, Texas 77019",29.75811,-95.38019,AREA OF MINIMAL FLOOD HAZARD,X
4880,"612 W PIERCE ST HOUSTON, Texas 77019",29.75432,-95.38861,AREA OF MINIMAL FLOOD HAZARD,X
4881,"610 W PIERCE ST HOUSTON, Texas 77019",29.75431,-95.38857,AREA OF MINIMAL FLOOD HAZARD,X
4882,"519 W POLK ST HOUSTON, Texas 77019",29.75598,-95.38796,AREA OF MINIMAL FLOOD HAZARD,X
4883,"515 W POLK ST HOUSTON, Texas 77019",29.75606,-95.38742,AREA OF MINIMAL FLOOD HAZARD,X
4884,"2119 HAZARD ST HOUSTON, Texas 77019",29.74616,-95.40687,AREA OF MINIMAL FLOOD HAZARD,X
4885,"2121 HAZARD ST HOUSTON, Texas 77019",29.74609,-95.40689,AREA OF MINIMAL FLOOD HAZARD,X
4886,"508 W POLK ST HOUSTON, Texas 77019",29.75639,-95.38768,AREA OF MINIMAL FLOOD HAZARD,X
4887,"506 W POLK ST HOUSTON, Texas 77019",29.75638,-95.38764,AREA OF MINIMAL FLOOD HAZARD,X
4888,"1110 JOE ANNIE ST A HOUSTON, Texas 77019",29.75655,-95.39649,AREA OF MINIMAL FLOOD HAZARD,X
4889,"1110 JOE ANNIE ST HOUSTON, Texas 77019",29.75655,-95.39649,AREA OF MINIMAL FLOOD HAZARD,X
4890,"1108 JOE ANNIE ST A HOUSTON, Texas 77019",29.75668,-95.3966,AREA OF MINIMAL FLOOD HAZARD,X
4891,"1108 JOE ANNIE ST HOUSTON, Texas 77019",29.75668,-95.3966,AREA OF MINIMAL FLOOD HAZARD,X
4892,"517 W SAULNIER ST HOUSTON, Texas 77019",29.75675,-95.38797,AREA OF MINIMAL FLOOD HAZARD,X
4893,"515 W SAULNIER ST HOUSTON, Texas 77019",29.75666,-95.38797,AREA OF MINIMAL FLOOD HAZARD,X
4894,"513 W SAULNIER ST HOUSTON, Texas 77019",29.75665,-95.38796,AREA OF MINIMAL FLOOD HAZARD,X
4895,"2021 DRISCOLL ST HOUSTON, Texas 77019",29.74722,-95.4061,AREA OF MINIMAL FLOOD HAZARD,X
4896,"2023 DRISCOLL ST HOUSTON, Texas 77019",29.74719,-95.4061,AREA OF MINIMAL FLOOD HAZARD,X
4897,"2112 DRISCOLL ST HOUSTON, Texas 77019",29.74644,-95.40656,AREA OF MINIMAL FLOOD HAZARD,X
4898,"2114 DRISCOLL ST HOUSTON, Texas 77019",29.74639,-95.40656,AREA OF MINIMAL FLOOD HAZARD,X
4899,"503 W CLAY ST HOUSTON, Texas 77019",29.75532,-95.38754,AREA OF MINIMAL FLOOD HAZARD,X
4900,"505 W CLAY ST HOUSTON, Texas 77019",29.75531,-95.38762,AREA OF MINIMAL FLOOD HAZARD,X
4901,"507 W CLAY ST HOUSTON, Texas 77019",29.75531,-95.38769,AREA OF MINIMAL FLOOD HAZARD,X
4902,"509 W CLAY ST HOUSTON, Texas 77019",29.7554,-95.38737,AREA OF MINIMAL FLOOD HAZARD,X
4903,"511 W CLAY ST HOUSTON, Texas 77019",29.75532,-95.38784,AREA OF MINIMAL FLOOD HAZARD,X
4904,"1120 COLUMBUS BLVD E HOUSTON, Texas 77019",29.7562,-95.39149,AREA OF MINIMAL FLOOD HAZARD,X
4905,"1120 COLUMBUS BLVD D HOUSTON, Texas 77019",29.7562,-95.39149,AREA OF MINIMAL FLOOD HAZARD,X
4906,"1120 COLUMBUS BLVD C HOUSTON, Texas 77019",29.7562,-95.39149,AREA OF MINIMAL FLOOD HAZARD,X
4907,"1120 COLUMBUS BLVD B HOUSTON, Texas 77019",29.7562,-95.39149,AREA OF MINIMAL FLOOD HAZARD,X
4908,"1120 COLUMBUS BLVD A HOUSTON, Texas 77019",29.7562,-95.39149,AREA OF MINIMAL FLOOD HAZARD,X
4909,"1 ROBITA ST HOUSTON, Texas 77019",29.7586,-95.38425,AREA OF MINIMAL FLOOD HAZARD,X
4910,"7 ROBITA ST HOUSTON, Texas 77019",29.75845,-95.38417,AREA OF MINIMAL FLOOD HAZARD,X
4911,"3 ROBITA ST HOUSTON, Texas 77019",29.75854,-95.38425,AREA OF MINIMAL FLOOD HAZARD,X
4912,"9 ROBITA ST HOUSTON, Texas 77019",29.75845,-95.38417,AREA OF MINIMAL FLOOD HAZARD,X
4913,"5 ROBITA ST HOUSTON, Texas 77019",29.75846,-95.38425,AREA OF MINIMAL FLOOD HAZARD,X
4914,"11 ROBITA ST HOUSTON, Texas 77019",29.75845,-95.38406,AREA OF MINIMAL FLOOD HAZARD,X
4915,"13 ROBITA ST HOUSTON, Texas 77019",29.75836,-95.38405,AREA OF MINIMAL FLOOD HAZARD,X
4916,"19 ROBITA ST HOUSTON, Texas 77019",29.75819,-95.38416,AREA OF MINIMAL FLOOD HAZARD,X
4917,"15 ROBITA ST HOUSTON, Texas 77019",29.75829,-95.38405,AREA OF MINIMAL FLOOD HAZARD,X
4918,"21 ROBITA ST HOUSTON, Texas 77019",29.75819,-95.38416,AREA OF MINIMAL FLOOD HAZARD,X
4919,"17 ROBITA ST HOUSTON, Texas 77019",29.7582,-95.38405,AREA OF MINIMAL FLOOD HAZARD,X
4920,"23 ROBITA ST HOUSTON, Texas 77019",29.7582,-95.38425,AREA OF MINIMAL FLOOD HAZARD,X
4921,"1807 MORSE ST HOUSTON, Texas 77019",29.74955,-95.40529,AREA OF MINIMAL FLOOD HAZARD,X
4922,"1809 MORSE ST HOUSTON, Texas 77019",29.74948,-95.40529,AREA OF MINIMAL FLOOD HAZARD,X
4923,"1220 TAFT ST HOUSTON, Texas 77019",29.75572,-95.38598,AREA OF MINIMAL FLOOD HAZARD,X
4924,"1218 TAFT ST HOUSTON, Texas 77019",29.75575,-95.38594,AREA OF MINIMAL FLOOD HAZARD,X
4925,"1216 TAFT ST HOUSTON, Texas 77019",29.75584,-95.38594,AREA OF MINIMAL FLOOD HAZARD,X
4926,"306 W CLAY ST HOUSTON, Texas 77019",29.75582,-95.3861,AREA OF MINIMAL FLOOD HAZARD,X
4927,"308 W CLAY ST HOUSTON, Texas 77019",29.75568,-95.3861,AREA OF MINIMAL FLOOD HAZARD,X
4928,"1114 ANDREWS ST HOUSTON, Texas 77019",29.75597,-95.37933,AREA OF MINIMAL FLOOD HAZARD,X
4929,"1112 ANDREWS ST HOUSTON, Texas 77019",29.75597,-95.3793,AREA OF MINIMAL FLOOD HAZARD,X
4930,"1008 CLEVELAND ST HOUSTON, Texas 77019",29.75463,-95.37809,AREA OF MINIMAL FLOOD HAZARD,X
4931,"1006 CLEVELAND ST HOUSTON, Texas 77019",29.75473,-95.37809,AREA OF MINIMAL FLOOD HAZARD,X
4932,"1004 CLEVELAND ST HOUSTON, Texas 77019",29.75482,-95.3781,AREA OF MINIMAL FLOOD HAZARD,X
4933,"1007 RUTHVEN ST HOUSTON, Texas 77019",29.75509,-95.37804,AREA OF MINIMAL FLOOD HAZARD,X
4934,"1009 RUTHVEN ST A HOUSTON, Texas 77019",29.75498,-95.37807,AREA OF MINIMAL FLOOD HAZARD,X
4935,"1009 RUTHVEN ST B HOUSTON, Texas 77019",29.75498,-95.37807,AREA OF MINIMAL FLOOD HAZARD,X
4936,"1014 ROBIN ST HOUSTON, Texas 77019",29.75658,-95.37792,AREA OF MINIMAL FLOOD HAZARD,X
4937,"1122 W PIERCE ST HOUSTON, Texas 77019",29.75415,-95.39312,AREA OF MINIMAL FLOOD HAZARD,X
4938,"1416 MARCONI ST HOUSTON, Texas 77019",29.75426,-95.39312,AREA OF MINIMAL FLOOD HAZARD,X
4939,"1412 MARCONI ST HOUSTON, Texas 77019",29.75433,-95.39312,AREA OF MINIMAL FLOOD HAZARD,X
4940,"2013 MCDUFFIE ST HOUSTON, Texas 77019",29.74765,-95.40768,AREA OF MINIMAL FLOOD HAZARD,X
4941,"2015 MCDUFFIE ST HOUSTON, Texas 77019",29.74799,-95.40775,AREA OF MINIMAL FLOOD HAZARD,X
4942,"1903 REVERE ST HOUSTON, Texas 77019",29.74862,-95.41635,AREA OF MINIMAL FLOOD HAZARD,X
4943,"1905 REVERE ST HOUSTON, Texas 77019",29.74858,-95.41623,AREA OF MINIMAL FLOOD HAZARD,X
4944,"1909 REVERE ST HOUSTON, Texas 77019",29.7485,-95.41622,AREA OF MINIMAL FLOOD HAZARD,X
4945,"2336 WELCH ST HOUSTON, Texas 77019",29.74821,-95.41635,AREA OF MINIMAL FLOOD HAZARD,X
4946,"2332 WELCH ST HOUSTON, Texas 77019",29.74827,-95.41615,AREA OF MINIMAL FLOOD HAZARD,X
4947,"2330 WELCH ST HOUSTON, Texas 77019",29.74829,-95.41605,AREA OF MINIMAL FLOOD HAZARD,X
4948,"1618 W CLAY ST HOUSTON, Texas 77019",29.75549,-95.40092,AREA OF MINIMAL FLOOD HAZARD,X
4949,"1616 W CLAY ST HOUSTON, Texas 77019",29.7555,-95.40084,AREA OF MINIMAL FLOOD HAZARD,X
4950,"1614 W CLAY ST HOUSTON, Texas 77019",29.75549,-95.40076,AREA OF MINIMAL FLOOD HAZARD,X
4951,"1612 W CLAY ST HOUSTON, Texas 77019",29.75537,-95.40073,AREA OF MINIMAL FLOOD HAZARD,X
4952,"2207 PARK ST HOUSTON, Texas 77019",29.74606,-95.40267,AREA OF MINIMAL FLOOD HAZARD,X
4953,"2209 PARK ST HOUSTON, Texas 77019",29.74601,-95.40269,AREA OF MINIMAL FLOOD HAZARD,X
4954,"1504 EBERHARD ST HOUSTON, Texas 77019",29.75388,-95.39488,AREA OF MINIMAL FLOOD HAZARD,X
4955,"1506 EBERHARD ST HOUSTON, Texas 77019",29.75379,-95.39489,AREA OF MINIMAL FLOOD HAZARD,X
4956,"1508 EBERHARD ST HOUSTON, Texas 77019",29.75372,-95.39488,AREA OF MINIMAL FLOOD HAZARD,X
4957,"307 W POLK ST HOUSTON, Texas 77019",29.75604,-95.38611,AREA OF MINIMAL FLOOD HAZARD,X
4958,"305 W POLK ST HOUSTON, Texas 77019",29.756,-95.38606,AREA OF MINIMAL FLOOD HAZARD,X
4959,"1204 TAFT ST HOUSTON, Texas 77019",29.75596,-95.38591,AREA OF MINIMAL FLOOD HAZARD,X
4960,"301 W POLK ST HOUSTON, Texas 77019",29.75609,-95.38592,AREA OF MINIMAL FLOOD HAZARD,X
4961,"1602 VALENTINE ST HOUSTON, Texas 77019",29.75382,-95.37878,AREA OF MINIMAL FLOOD HAZARD,X
4962,"1105 VICTOR ST HOUSTON, Texas 77019",29.75381,-95.37888,AREA OF MINIMAL FLOOD HAZARD,X
4963,"1107 VICTOR ST HOUSTON, Texas 77019",29.75382,-95.37897,AREA OF MINIMAL FLOOD HAZARD,X
4964,"518 W CLAY ST HOUSTON, Texas 77019",29.75558,-95.38794,AREA OF MINIMAL FLOOD HAZARD,X
4965,"516 W CLAY ST HOUSTON, Texas 77019",29.75569,-95.38795,AREA OF MINIMAL FLOOD HAZARD,X
4966,"2109 HULDY ST HOUSTON, Texas 77019",29.7465,-95.40943,AREA OF MINIMAL FLOOD HAZARD,X
4967,"2111 HULDY ST HOUSTON, Texas 77019",29.74647,-95.40944,AREA OF MINIMAL FLOOD HAZARD,X
4968,"1005 ROBIN ST HOUSTON, Texas 77019",29.75629,-95.37805,AREA OF MINIMAL FLOOD HAZARD,X
4969,"1210 BUCKNER ST HOUSTON, Texas 77019",29.75618,-95.37794,AREA OF MINIMAL FLOOD HAZARD,X
4970,"616 W POLK AVE HOUSTON, Texas 77019",29.75632,-95.38877,AREA OF MINIMAL FLOOD HAZARD,X
4971,"1111 STANFORD ST HOUSTON, Texas 77019",29.75645,-95.38877,AREA OF MINIMAL FLOOD HAZARD,X
4972,"413 W BELL ST HOUSTON, Texas 77019",29.75464,-95.38705,AREA OF MINIMAL FLOOD HAZARD,X
4973,"411 W BELL ST HOUSTON, Texas 77019",29.75462,-95.387,AREA OF MINIMAL FLOOD HAZARD,X
4974,"1303 CROCKER ST HOUSTON, Texas 77019",29.75539,-95.38958,AREA OF MINIMAL FLOOD HAZARD,X
4975,"711 W CLAY ST HOUSTON, Texas 77019",29.75539,-95.38943,AREA OF MINIMAL FLOOD HAZARD,X
4976,"707 W CLAY ST HOUSTON, Texas 77019",29.75539,-95.38926,AREA OF MINIMAL FLOOD HAZARD,X
4977,"1302 STANFORD ST HOUSTON, Texas 77019",29.7554,-95.3891,AREA OF MINIMAL FLOOD HAZARD,X
4978,"2123 WOODHEAD ST HOUSTON, Texas 77019",29.74605,-95.40449,AREA OF MINIMAL FLOOD HAZARD,X
4979,"2125 WOODHEAD ST HOUSTON, Texas 77019",29.746,-95.40438,AREA OF MINIMAL FLOOD HAZARD,X
4980,"1239 W BELL ST HOUSTON, Texas 77019",29.75447,-95.39564,AREA OF MINIMAL FLOOD HAZARD,X
4981,"1237 W BELL ST HOUSTON, Texas 77019",29.75445,-95.39559,AREA OF MINIMAL FLOOD HAZARD,X
4982,"1916 MARYLAND ST HOUSTON, Texas 77019",29.7459,-95.40279,AREA OF MINIMAL FLOOD HAZARD,X
4983,"1914 MARYLAND ST HOUSTON, Texas 77019",29.7459,-95.40268,AREA OF MINIMAL FLOOD HAZARD,X
4984,"1912 MARYLAND ST HOUSTON, Texas 77019",29.7459,-95.40258,AREA OF MINIMAL FLOOD HAZARD,X
4985,"405 W PIERCE ST HOUSTON, Texas 77019",29.75395,-95.38672,AREA OF MINIMAL FLOOD HAZARD,X
4986,"403 W PIERCE ST HOUSTON, Texas 77019",29.75393,-95.38669,AREA OF MINIMAL FLOOD HAZARD,X
4987,"2405 MIMOSA LN HOUSTON, Texas 77019",29.74715,-95.41651,AREA OF MINIMAL FLOOD HAZARD,X
4988,"2407 MIMOSA LN HOUSTON, Texas 77019",29.74705,-95.41648,AREA OF MINIMAL FLOOD HAZARD,X
4989,"2409 MIMOSA LN HOUSTON, Texas 77019",29.74695,-95.41644,AREA OF MINIMAL FLOOD HAZARD,X
4990,"2411 MIMOSA LN HOUSTON, Texas 77019",29.74691,-95.41663,AREA OF MINIMAL FLOOD HAZARD,X
4991,"2413 MIMOSA LN HOUSTON, Texas 77019",29.747,-95.41668,AREA OF MINIMAL FLOOD HAZARD,X
4992,"2415 MIMOSA LN HOUSTON, Texas 77019",29.74698,-95.41697,AREA OF MINIMAL FLOOD HAZARD,X
4993,"308 W SAULNIER ST HOUSTON, Texas 77019",29.75711,-95.38612,AREA OF MINIMAL FLOOD HAZARD,X
4994,"306 W SAULNIER ST HOUSTON, Texas 77019",29.7571,-95.38607,AREA OF MINIMAL FLOOD HAZARD,X
4995,"1416 RUTHVEN ST HOUSTON, Texas 77019",29.75526,-95.38177,AREA OF MINIMAL FLOOD HAZARD,X
4996,"1414 RUTHVEN ST HOUSTON, Texas 77019",29.75534,-95.38177,AREA OF MINIMAL FLOOD HAZARD,X
4997,"1412 RUTHVEN ST HOUSTON, Texas 77019",29.75542,-95.38177,AREA OF MINIMAL FLOOD HAZARD,X
4998,"1410 RUTHVEN ST HOUSTON, Texas 77019",29.75543,-95.3816,AREA OF MINIMAL FLOOD HAZARD,X
4999,"1408 RUTHVEN ST HOUSTON, Texas 77019",29.75534,-95.3816,AREA OF MINIMAL FLOOD HAZARD,X
5000,"1406 RUTHVEN ST HOUSTON, Texas 77019",29.75524,-95.38161,AREA OF MINIMAL FLOOD HAZARD,X
5001,"1921 HAZARD ST HOUSTON, Texas 77019",29.74831,-95.40701,AREA OF MINIMAL FLOOD HAZARD,X
5002,"1972 WELCH ST HOUSTON, Texas 77019",29.7483,-95.40689,AREA OF MINIMAL FLOOD HAZARD,X
5003,"1618 RUTHVEN ST HOUSTON, Texas 77019",29.7553,-95.38374,AREA OF MINIMAL FLOOD HAZARD,X
5004,"1616 RUTHVEN ST HOUSTON, Texas 77019",29.7553,-95.38368,AREA OF MINIMAL FLOOD HAZARD,X
5005,"2017 DRISCOLL ST A HOUSTON, Texas 77019",29.74749,-95.4061,AREA OF MINIMAL FLOOD HAZARD,X
5006,"2017 DRISCOLL ST B HOUSTON, Texas 77019",29.74749,-95.4061,AREA OF MINIMAL FLOOD HAZARD,X
5007,"2007 BRUN ST D HOUSTON, Texas 77019",29.74759,-95.40866,AREA OF MINIMAL FLOOD HAZARD,X
5008,"2007 BRUN ST E HOUSTON, Texas 77019",29.74759,-95.40866,AREA OF MINIMAL FLOOD HAZARD,X
5009,"2007 BRUN ST F HOUSTON, Texas 77019",29.74759,-95.40866,AREA OF MINIMAL FLOOD HAZARD,X
5010,"2007 BRUN ST A HOUSTON, Texas 77019",29.74759,-95.40866,AREA OF MINIMAL FLOOD HAZARD,X
5011,"2007 BRUN ST B HOUSTON, Texas 77019",29.74759,-95.40866,AREA OF MINIMAL FLOOD HAZARD,X
5012,"2007 BRUN ST C HOUSTON, Texas 77019",29.74759,-95.40866,AREA OF MINIMAL FLOOD HAZARD,X
5013,"311 W PIERCE ST HOUSTON, Texas 77019",29.75395,-95.38626,AREA OF MINIMAL FLOOD HAZARD,X
5014,"309 W PIERCE ST HOUSTON, Texas 77019",29.75394,-95.38621,AREA OF MINIMAL FLOOD HAZARD,X
5015,"1503 ROBIN ST C HOUSTON, Texas 77019",29.75622,-95.38235,AREA OF MINIMAL FLOOD HAZARD,X
5016,"1503 ROBIN ST B HOUSTON, Texas 77019",29.75622,-95.38235,AREA OF MINIMAL FLOOD HAZARD,X
5017,"1503 ROBIN ST A HOUSTON, Texas 77019",29.75622,-95.38235,AREA OF MINIMAL FLOOD HAZARD,X
5018,"1303 EBERHARD ST HOUSTON, Texas 77019",29.75526,-95.3946,AREA OF MINIMAL FLOOD HAZARD,X
5019,"1305 EBERHARD ST HOUSTON, Texas 77019",29.75517,-95.3946,AREA OF MINIMAL FLOOD HAZARD,X
5020,"1307 EBERHARD ST HOUSTON, Texas 77019",29.75509,-95.39459,AREA OF MINIMAL FLOOD HAZARD,X
5021,"1215 W CLAY ST HOUSTON, Texas 77019",29.75519,-95.39447,AREA OF MINIMAL FLOOD HAZARD,X
5022,"611 W PIERCE ST HOUSTON, Texas 77019",29.75389,-95.38858,AREA OF MINIMAL FLOOD HAZARD,X
5023,"609 W PIERCE ST HOUSTON, Texas 77019",29.75392,-95.38854,AREA OF MINIMAL FLOOD HAZARD,X
5024,"2103 ARGONNE ST A HOUSTON, Texas 77019",29.74773,-95.41749,AREA OF MINIMAL FLOOD HAZARD,X
5025,"2103 ARGONNE ST B HOUSTON, Texas 77019",29.74773,-95.41749,AREA OF MINIMAL FLOOD HAZARD,X
5026,"2103 ARGONNE ST C HOUSTON, Texas 77019",29.74773,-95.41749,AREA OF MINIMAL FLOOD HAZARD,X
