,Address,Latitude,Longitude,Flood Description,Flood Zone
1596,"4110 WHITMAN ST HOUSTON, Texas 77027",29.73467,-95.44365,AREA OF MINIMAL FLOOD HAZARD,X
1597,"4114 WHITMAN ST HOUSTON, Texas 77027",29.73467,-95.44392,AREA OF MINIMAL FLOOD HAZARD,X
1598,"3927 W MAIN ST HOUSTON, Texas 77027",29.73582,-95.44292,AREA OF MINIMAL FLOOD HAZARD,X
1599,"3923 W MAIN ST HOUSTON, Texas 77027",29.73582,-95.44273,AREA OF MINIMAL FLOOD HAZARD,X
1600,"3919 W MAIN ST HOUSTON, Texas 77027",29.73582,-95.44253,AREA OF MINIMAL FLOOD HAZARD,X
1601,"3915 W MAIN ST HOUSTON, Texas 77027",29.73583,-95.44234,AREA OF MINIMAL FLOOD HAZARD,X
1602,"3911 W MAIN ST HOUSTON, Texas 77027",29.73583,-95.44215,AREA OF MINIMAL FLOOD HAZARD,X
1603,"3907 W MAIN ST HOUSTON, Texas 77027",29.73583,-95.44196,AREA OF MINIMAL FLOOD HAZARD,X
1604,"3903 W MAIN ST HOUSTON, Texas 77027",29.73584,-95.44177,AREA OF MINIMAL FLOOD HAZARD,X
1605,"3902 COLQUITT ST HOUSTON, Texas 77027",29.73552,-95.44177,AREA OF MINIMAL FLOOD HAZARD,X
1606,"3906 COLQUITT ST HOUSTON, Texas 77027",29.73552,-95.44196,AREA OF MINIMAL FLOOD HAZARD,X
1607,"3910 COLQUITT ST HOUSTON, Texas 77027",29.73551,-95.44215,AREA OF MINIMAL FLOOD HAZARD,X
1608,"3914 COLQUITT ST HOUSTON, Texas 77027",29.73551,-95.44234,AREA OF MINIMAL FLOOD HAZARD,X
1609,"3918 COLQUITT ST HOUSTON, Texas 77027",29.73551,-95.44253,AREA OF MINIMAL FLOOD HAZARD,X
1610,"3922 COLQUITT ST HOUSTON, Texas 77027",29.7355,-95.44272,AREA OF MINIMAL FLOOD HAZARD,X
1611,"3926 COLQUITT ST HOUSTON, Texas 77027",29.7355,-95.44291,AREA OF MINIMAL FLOOD HAZARD,X
1612,"3927 COLQUITT ST HOUSTON, Texas 77027",29.73501,-95.4429,AREA OF MINIMAL FLOOD HAZARD,X
1613,"3923 COLQUITT ST HOUSTON, Texas 77027",29.73501,-95.44271,AREA OF MINIMAL FLOOD HAZARD,X
1614,"3919 COLQUITT ST HOUSTON, Texas 77027",29.73502,-95.44252,AREA OF MINIMAL FLOOD HAZARD,X
1615,"3915 COLQUITT ST HOUSTON, Texas 77027",29.73502,-95.44233,AREA OF MINIMAL FLOOD HAZARD,X
1616,"3911 COLQUITT ST HOUSTON, Texas 77027",29.73502,-95.44214,AREA OF MINIMAL FLOOD HAZARD,X
1617,"3907 COLQUITT ST HOUSTON, Texas 77027",29.73503,-95.44195,AREA OF MINIMAL FLOOD HAZARD,X
1618,"3903 COLQUITT ST HOUSTON, Texas 77027",29.73503,-95.44175,AREA OF MINIMAL FLOOD HAZARD,X
1619,"4002 WHITMAN ST HOUSTON, Texas 77027",29.7347,-95.44175,AREA OF MINIMAL FLOOD HAZARD,X
1620,"4006 WHITMAN ST HOUSTON, Texas 77027",29.7347,-95.44194,AREA OF MINIMAL FLOOD HAZARD,X
1621,"4010 WHITMAN ST HOUSTON, Texas 77027",29.7347,-95.44213,AREA OF MINIMAL FLOOD HAZARD,X
1622,"4014 WHITMAN ST HOUSTON, Texas 77027",29.73469,-95.44232,AREA OF MINIMAL FLOOD HAZARD,X
1623,"4018 WHITMAN ST HOUSTON, Texas 77027",29.73469,-95.44251,AREA OF MINIMAL FLOOD HAZARD,X
1624,"4022 WHITMAN ST HOUSTON, Texas 77027",29.73468,-95.4427,AREA OF MINIMAL FLOOD HAZARD,X
1625,"4026 WHITMAN ST HOUSTON, Texas 77027",29.73468,-95.44289,AREA OF MINIMAL FLOOD HAZARD,X
1626,"4119 WHITMAN ST HOUSTON, Texas 77027",29.73417,-95.44401,AREA OF MINIMAL FLOOD HAZARD,X
1627,"4115 WHITMAN ST HOUSTON, Texas 77027",29.73417,-95.44382,AREA OF MINIMAL FLOOD HAZARD,X
1628,"4111 WHITMAN ST HOUSTON, Texas 77027",29.73418,-95.44363,AREA OF MINIMAL FLOOD HAZARD,X
1629,"4107 WHITMAN ST HOUSTON, Texas 77027",29.73418,-95.44344,AREA OF MINIMAL FLOOD HAZARD,X
1630,"4103 WHITMAN ST HOUSTON, Texas 77027",29.73418,-95.44325,AREA OF MINIMAL FLOOD HAZARD,X
1631,"4031 WHITMAN ST HOUSTON, Texas 77027",29.73418,-95.44306,AREA OF MINIMAL FLOOD HAZARD,X
1632,"4027 WHITMAN ST HOUSTON, Texas 77027",29.73419,-95.44287,AREA OF MINIMAL FLOOD HAZARD,X
1633,"4023 WHITMAN ST HOUSTON, Texas 77027",29.73419,-95.44268,AREA OF MINIMAL FLOOD HAZARD,X
1634,"4019 WHITMAN ST HOUSTON, Texas 77027",29.73419,-95.44249,AREA OF MINIMAL FLOOD HAZARD,X
1635,"4011 WHITMAN ST HOUSTON, Texas 77027",29.73421,-95.44212,AREA OF MINIMAL FLOOD HAZARD,X
1636,"4007 WHITMAN ST HOUSTON, Texas 77027",29.7342,-95.44193,AREA OF MINIMAL FLOOD HAZARD,X
1637,"4003 WHITMAN ST HOUSTON, Texas 77027",29.73421,-95.44174,AREA OF MINIMAL FLOOD HAZARD,X
1638,"4002 MARKHAM ST HOUSTON, Texas 77027",29.73388,-95.44173,AREA OF MINIMAL FLOOD HAZARD,X
1639,"4006 MARKHAM ST HOUSTON, Texas 77027",29.73387,-95.44192,AREA OF MINIMAL FLOOD HAZARD,X
1640,"4010 MARKHAM ST HOUSTON, Texas 77027",29.73387,-95.44211,AREA OF MINIMAL FLOOD HAZARD,X
1641,"4014 MARKHAM ST HOUSTON, Texas 77027",29.73387,-95.4423,AREA OF MINIMAL FLOOD HAZARD,X
1642,"4018 MARKHAM ST HOUSTON, Texas 77027",29.73386,-95.44249,AREA OF MINIMAL FLOOD HAZARD,X
1643,"4022 MARKHAM ST HOUSTON, Texas 77027",29.73386,-95.44267,AREA OF MINIMAL FLOOD HAZARD,X
1644,"4026 MARKHAM ST HOUSTON, Texas 77027",29.73386,-95.44286,AREA OF MINIMAL FLOOD HAZARD,X
1645,"4102 MARKHAM ST HOUSTON, Texas 77027",29.73385,-95.44324,AREA OF MINIMAL FLOOD HAZARD,X
1646,"4106 MARKHAM ST HOUSTON, Texas 77027",29.73385,-95.44343,AREA OF MINIMAL FLOOD HAZARD,X
1647,"4110 MARKHAM ST HOUSTON, Texas 77027",29.73385,-95.44362,AREA OF MINIMAL FLOOD HAZARD,X
1648,"4114 MARKHAM ST HOUSTON, Texas 77027",29.73385,-95.44381,AREA OF MINIMAL FLOOD HAZARD,X
1649,"4118 MARKHAM ST HOUSTON, Texas 77027",29.73384,-95.444,AREA OF MINIMAL FLOOD HAZARD,X
1650,"3402 LAS PALMAS ST HOUSTON, Texas 77027",29.73474,-95.44445,AREA OF MINIMAL FLOOD HAZARD,X
1651,"3406 LAS PALMAS ST HOUSTON, Texas 77027",29.7346,-95.44448,AREA OF MINIMAL FLOOD HAZARD,X
1652,"3410 LAS PALMAS ST HOUSTON, Texas 77027",29.73442,-95.44449,AREA OF MINIMAL FLOOD HAZARD,X
1653,"3502 LAS PALMAS ST HOUSTON, Texas 77027",29.73425,-95.44448,AREA OF MINIMAL FLOOD HAZARD,X
1654,"3506 LAS PALMAS ST HOUSTON, Texas 77027",29.73408,-95.44447,AREA OF MINIMAL FLOOD HAZARD,X
1655,"3510 LAS PALMAS ST HOUSTON, Texas 77027",29.73392,-95.44447,AREA OF MINIMAL FLOOD HAZARD,X
1656,"3514 LAS PALMAS ST HOUSTON, Texas 77027",29.73375,-95.44446,AREA OF MINIMAL FLOOD HAZARD,X
1657,"3518 LAS PALMAS ST HOUSTON, Texas 77027",29.73359,-95.44446,AREA OF MINIMAL FLOOD HAZARD,X
1658,"3602 LAS PALMAS ST HOUSTON, Texas 77027",29.73343,-95.44445,AREA OF MINIMAL FLOOD HAZARD,X
1659,"3606 LAS PALMAS ST HOUSTON, Texas 77027",29.73326,-95.44445,AREA OF MINIMAL FLOOD HAZARD,X
1660,"4119 MARKHAM ST HOUSTON, Texas 77027",29.73335,-95.44399,AREA OF MINIMAL FLOOD HAZARD,X
1661,"4115 MARKHAM ST HOUSTON, Texas 77027",29.73336,-95.4438,AREA OF MINIMAL FLOOD HAZARD,X
1662,"4111 MARKHAM ST HOUSTON, Texas 77027",29.73336,-95.44361,AREA OF MINIMAL FLOOD HAZARD,X
1663,"4107 MARKHAM ST HOUSTON, Texas 77027",29.73336,-95.44342,AREA OF MINIMAL FLOOD HAZARD,X
1664,"4103 MARKHAM ST HOUSTON, Texas 77027",29.73336,-95.44323,AREA OF MINIMAL FLOOD HAZARD,X
1665,"4031 MARKHAM ST HOUSTON, Texas 77027",29.73337,-95.44304,AREA OF MINIMAL FLOOD HAZARD,X
1666,"4027 MARKHAM ST HOUSTON, Texas 77027",29.73337,-95.44285,AREA OF MINIMAL FLOOD HAZARD,X
1667,"4023 MARKHAM ST HOUSTON, Texas 77027",29.73337,-95.44266,AREA OF MINIMAL FLOOD HAZARD,X
1668,"4015 MARKHAM ST HOUSTON, Texas 77027",29.73337,-95.44229,AREA OF MINIMAL FLOOD HAZARD,X
1669,"4011 MARKHAM ST HOUSTON, Texas 77027",29.73338,-95.4421,AREA OF MINIMAL FLOOD HAZARD,X
1670,"4007 MARKHAM ST HOUSTON, Texas 77027",29.73338,-95.44191,AREA OF MINIMAL FLOOD HAZARD,X
1671,"4003 MARKHAM ST HOUSTON, Texas 77027",29.73338,-95.44172,AREA OF MINIMAL FLOOD HAZARD,X
1672,"4122 PORTSMOUTH ST HOUSTON, Texas 77027",29.73173,-95.44395,AREA OF MINIMAL FLOOD HAZARD,X
1673,"4118 PORTSMOUTH ST HOUSTON, Texas 77027",29.73174,-95.44376,AREA OF MINIMAL FLOOD HAZARD,X
1674,"4114 PORTSMOUTH ST HOUSTON, Texas 77027",29.73174,-95.44357,AREA OF MINIMAL FLOOD HAZARD,X
1675,"4110 PORTSMOUTH ST HOUSTON, Texas 77027",29.73174,-95.44339,AREA OF MINIMAL FLOOD HAZARD,X
1676,"4106 PORTSMOUTH ST HOUSTON, Texas 77027",29.73174,-95.4432,AREA OF MINIMAL FLOOD HAZARD,X
1677,"4102 PORTSMOUTH ST HOUSTON, Texas 77027",29.73175,-95.44301,AREA OF MINIMAL FLOOD HAZARD,X
1678,"4026 PORTSMOUTH ST HOUSTON, Texas 77027",29.73175,-95.44282,AREA OF MINIMAL FLOOD HAZARD,X
1679,"4022 PORTSMOUTH ST HOUSTON, Texas 77027",29.73175,-95.44264,AREA OF MINIMAL FLOOD HAZARD,X
1680,"4018 PORTSMOUTH ST HOUSTON, Texas 77027",29.73176,-95.44245,AREA OF MINIMAL FLOOD HAZARD,X
1681,"4014 PORTSMOUTH ST HOUSTON, Texas 77027",29.73176,-95.44226,AREA OF MINIMAL FLOOD HAZARD,X
1682,"4010 PORTSMOUTH ST HOUSTON, Texas 77027",29.73176,-95.44207,AREA OF MINIMAL FLOOD HAZARD,X
1683,"4006 PORTSMOUTH ST HOUSTON, Texas 77027",29.73177,-95.44188,AREA OF MINIMAL FLOOD HAZARD,X
1684,"4002 PORTSMOUTH ST HOUSTON, Texas 77027",29.73178,-95.44169,AREA OF MINIMAL FLOOD HAZARD,X
1685,"3714 LAS PALMAS ST HOUSTON, Texas 77027",29.7318,-95.44442,AREA OF MINIMAL FLOOD HAZARD,X
1686,"3718 LAS PALMAS ST HOUSTON, Texas 77027",29.73163,-95.44441,AREA OF MINIMAL FLOOD HAZARD,X
1687,"3722 LAS PALMAS ST HOUSTON, Texas 77027",29.73147,-95.44441,AREA OF MINIMAL FLOOD HAZARD,X
1688,"3726 LAS PALMAS ST HOUSTON, Texas 77027",29.7313,-95.4444,AREA OF MINIMAL FLOOD HAZARD,X
1689,"3730 LAS PALMAS ST HOUSTON, Texas 77027",29.73114,-95.44439,AREA OF MINIMAL FLOOD HAZARD,X
1690,"3734 LAS PALMAS ST HOUSTON, Texas 77027",29.73098,-95.44439,AREA OF MINIMAL FLOOD HAZARD,X
1691,"3738 LAS PALMAS ST HOUSTON, Texas 77027",29.73081,-95.44439,AREA OF MINIMAL FLOOD HAZARD,X
1692,"3742 LAS PALMAS ST HOUSTON, Texas 77027",29.73065,-95.44439,AREA OF MINIMAL FLOOD HAZARD,X
1693,"3802 LAS PALMAS ST HOUSTON, Texas 77027",29.73048,-95.44439,AREA OF MINIMAL FLOOD HAZARD,X
1694,"3806 LAS PALMAS ST HOUSTON, Texas 77027",29.73031,-95.44438,AREA OF MINIMAL FLOOD HAZARD,X
1695,"4123 PORTSMOUTH ST HOUSTON, Texas 77027",29.73123,-95.44394,AREA OF MINIMAL FLOOD HAZARD,X
1696,"4119 PORTSMOUTH ST HOUSTON, Texas 77027",29.73123,-95.44376,AREA OF MINIMAL FLOOD HAZARD,X
1697,"4115 PORTSMOUTH ST HOUSTON, Texas 77027",29.73123,-95.44357,AREA OF MINIMAL FLOOD HAZARD,X
1698,"4111 PORTSMOUTH ST HOUSTON, Texas 77027",29.73123,-95.44338,AREA OF MINIMAL FLOOD HAZARD,X
1699,"4107 PORTSMOUTH ST HOUSTON, Texas 77027",29.73124,-95.44319,AREA OF MINIMAL FLOOD HAZARD,X
1700,"4103 PORTSMOUTH ST HOUSTON, Texas 77027",29.73124,-95.443,AREA OF MINIMAL FLOOD HAZARD,X
1701,"4023 PORTSMOUTH ST HOUSTON, Texas 77027",29.73125,-95.44263,AREA OF MINIMAL FLOOD HAZARD,X
1702,"4019 PORTSMOUTH ST HOUSTON, Texas 77027",29.73125,-95.44244,AREA OF MINIMAL FLOOD HAZARD,X
1703,"4015 PORTSMOUTH ST HOUSTON, Texas 77027",29.73126,-95.44225,AREA OF MINIMAL FLOOD HAZARD,X
1704,"4011 PORTSMOUTH ST HOUSTON, Texas 77027",29.73126,-95.44206,AREA OF MINIMAL FLOOD HAZARD,X
1705,"4007 PORTSMOUTH ST HOUSTON, Texas 77027",29.73127,-95.44188,AREA OF MINIMAL FLOOD HAZARD,X
1706,"4003 PORTSMOUTH ST HOUSTON, Texas 77027",29.73128,-95.44169,AREA OF MINIMAL FLOOD HAZARD,X
1707,"4002 NORFOLK ST HOUSTON, Texas 77027",29.73094,-95.44168,AREA OF MINIMAL FLOOD HAZARD,X
1708,"4006 NORFOLK ST HOUSTON, Texas 77027",29.73093,-95.44187,AREA OF MINIMAL FLOOD HAZARD,X
1709,"4010 NORFOLK ST HOUSTON, Texas 77027",29.73093,-95.44205,AREA OF MINIMAL FLOOD HAZARD,X
1710,"4014 NORFOLK ST HOUSTON, Texas 77027",29.73093,-95.44224,AREA OF MINIMAL FLOOD HAZARD,X
1711,"4018 NORFOLK ST HOUSTON, Texas 77027",29.73092,-95.44243,AREA OF MINIMAL FLOOD HAZARD,X
1712,"4022 NORFOLK ST HOUSTON, Texas 77027",29.73092,-95.44262,AREA OF MINIMAL FLOOD HAZARD,X
1713,"4026 NORFOLK ST HOUSTON, Texas 77027",29.73091,-95.44281,AREA OF MINIMAL FLOOD HAZARD,X
1714,"4102 NORFOLK ST HOUSTON, Texas 77027",29.73091,-95.443,AREA OF MINIMAL FLOOD HAZARD,X
1715,"4106 NORFOLK ST HOUSTON, Texas 77027",29.73091,-95.44319,AREA OF MINIMAL FLOOD HAZARD,X
1716,"4110 NORFOLK ST HOUSTON, Texas 77027",29.7309,-95.44337,AREA OF MINIMAL FLOOD HAZARD,X
1717,"4114 NORFOLK ST HOUSTON, Texas 77027",29.7309,-95.44356,AREA OF MINIMAL FLOOD HAZARD,X
1718,"4118 NORFOLK ST HOUSTON, Texas 77027",29.7309,-95.44375,AREA OF MINIMAL FLOOD HAZARD,X
1719,"4122 NORFOLK ST HOUSTON, Texas 77027",29.7309,-95.44393,AREA OF MINIMAL FLOOD HAZARD,X
1720,"4123 NORFOLK ST HOUSTON, Texas 77027",29.7304,-95.44393,AREA OF MINIMAL FLOOD HAZARD,X
1721,"4119 NORFOLK ST HOUSTON, Texas 77027",29.73041,-95.44373,AREA OF MINIMAL FLOOD HAZARD,X
1722,"4115 NORFOLK ST HOUSTON, Texas 77027",29.73041,-95.44354,AREA OF MINIMAL FLOOD HAZARD,X
1723,"4111 NORFOLK ST HOUSTON, Texas 77027",29.73041,-95.44335,AREA OF MINIMAL FLOOD HAZARD,X
1724,"4107 NORFOLK ST HOUSTON, Texas 77027",29.73042,-95.44316,AREA OF MINIMAL FLOOD HAZARD,X
1725,"4103 NORFOLK ST HOUSTON, Texas 77027",29.73042,-95.44297,AREA OF MINIMAL FLOOD HAZARD,X
1726,"4027 NORFOLK ST HOUSTON, Texas 77027",29.73042,-95.44278,AREA OF MINIMAL FLOOD HAZARD,X
1727,"4023 NORFOLK ST HOUSTON, Texas 77027",29.73042,-95.4426,AREA OF MINIMAL FLOOD HAZARD,X
1728,"4019 NORFOLK ST HOUSTON, Texas 77027",29.73042,-95.44241,AREA OF MINIMAL FLOOD HAZARD,X
1729,"4015 NORFOLK ST HOUSTON, Texas 77027",29.73043,-95.44222,AREA OF MINIMAL FLOOD HAZARD,X
1730,"4011 NORFOLK ST HOUSTON, Texas 77027",29.73043,-95.44204,AREA OF MINIMAL FLOOD HAZARD,X
1731,"4007 NORFOLK ST HOUSTON, Texas 77027",29.73043,-95.44184,AREA OF MINIMAL FLOOD HAZARD,X
1732,"4003 NORFOLK ST HOUSTON, Texas 77027",29.73044,-95.44165,AREA OF MINIMAL FLOOD HAZARD,X
1733,"4710 W ALABAMA ST HOUSTON, Texas 77027",29.73826,-95.45621,AREA OF MINIMAL FLOOD HAZARD,X
1734,"4702 W ALABAMA ST HOUSTON, Texas 77027",29.73826,-95.45599,AREA OF MINIMAL FLOOD HAZARD,X
1735,"4703 BANNING DR HOUSTON, Texas 77027",29.73861,-95.45606,AREA OF MINIMAL FLOOD HAZARD,X
1736,"4715 BANNING DR HOUSTON, Texas 77027",29.73861,-95.45639,AREA OF MINIMAL FLOOD HAZARD,X
1737,"4714 W ALABAMA ST HOUSTON, Texas 77027",29.73826,-95.45643,AREA OF MINIMAL FLOOD HAZARD,X
1738,"4702 BANNING DR HOUSTON, Texas 77027",29.73908,-95.45607,AREA OF MINIMAL FLOOD HAZARD,X
1739,"4703 IVANHOE ST HOUSTON, Texas 77027",29.73938,-95.45608,AREA OF MINIMAL FLOOD HAZARD,X
1740,"4715 IVANHOE ST HOUSTON, Texas 77027",29.73939,-95.45642,AREA OF MINIMAL FLOOD HAZARD,X
1741,"4723 IVANHOE ST HOUSTON, Texas 77027",29.73938,-95.45705,AREA OF MINIMAL FLOOD HAZARD,X
1742,"4731 IVANHOE ST HOUSTON, Texas 77027",29.73937,-95.45738,AREA OF MINIMAL FLOOD HAZARD,X
1743,"4719 IVANHOE ST HOUSTON, Texas 77027",29.73939,-95.45673,AREA OF MINIMAL FLOOD HAZARD,X
1744,"4702 IVANHOE ST HOUSTON, Texas 77027",29.73991,-95.45608,AREA OF MINIMAL FLOOD HAZARD,X
1745,"4722 IVANHOE ST HOUSTON, Texas 77027",29.73991,-95.45675,AREA OF MINIMAL FLOOD HAZARD,X
1746,"4726 IVANHOE ST HOUSTON, Texas 77027",29.73988,-95.45708,AREA OF MINIMAL FLOOD HAZARD,X
1747,"4730 IVANHOE ST HOUSTON, Texas 77027",29.7399,-95.45752,AREA OF MINIMAL FLOOD HAZARD,X
1748,"4714 IVANHOE ST HOUSTON, Texas 77027",29.73991,-95.45641,AREA OF MINIMAL FLOOD HAZARD,X
1749,"4538 BRYN MAWR LN HOUSTON, Texas 77027",29.74095,-95.4532,AREA OF MINIMAL FLOOD HAZARD,X
1750,"4526 BRYN MAWR LN HOUSTON, Texas 77027",29.74104,-95.45258,AREA OF MINIMAL FLOOD HAZARD,X
1751,"4522 BRYN MAWR LN HOUSTON, Texas 77027",29.74105,-95.45223,AREA OF MINIMAL FLOOD HAZARD,X
1752,"4516 BRYN MAWR LN HOUSTON, Texas 77027",29.74106,-95.45189,AREA OF MINIMAL FLOOD HAZARD,X
1753,"4510 BRYN MAWR LN HOUSTON, Texas 77027",29.74107,-95.4516,AREA OF MINIMAL FLOOD HAZARD,X
1754,"4506 BRYN MAWR LN HOUSTON, Texas 77027",29.7411,-95.45137,AREA OF MINIMAL FLOOD HAZARD,X
1755,"4502 BRYN MAWR LN HOUSTON, Texas 77027",29.74107,-95.45113,AREA OF MINIMAL FLOOD HAZARD,X
1756,"4532 BRYN MAWR LN HOUSTON, Texas 77027",29.74101,-95.4529,AREA OF MINIMAL FLOOD HAZARD,X
1757,"4539 BRYN MAWR LN HOUSTON, Texas 77027",29.74035,-95.45319,AREA OF MINIMAL FLOOD HAZARD,X
1758,"4533 BRYN MAWR LN HOUSTON, Texas 77027",29.74044,-95.45285,AREA OF MINIMAL FLOOD HAZARD,X
1759,"4527 BRYN MAWR LN HOUSTON, Texas 77027",29.7405,-95.4525,AREA OF MINIMAL FLOOD HAZARD,X
1760,"4521 BRYN MAWR LN HOUSTON, Texas 77027",29.7405,-95.45217,AREA OF MINIMAL FLOOD HAZARD,X
1761,"4515 BRYN MAWR LN HOUSTON, Texas 77027",29.7405,-95.45186,AREA OF MINIMAL FLOOD HAZARD,X
1762,"4511 BRYN MAWR LN HOUSTON, Texas 77027",29.7405,-95.4516,AREA OF MINIMAL FLOOD HAZARD,X
1763,"4507 BRYN MAWR LN HOUSTON, Texas 77027",29.74049,-95.45137,AREA OF MINIMAL FLOOD HAZARD,X
1764,"4503 BRYN MAWR LN HOUSTON, Texas 77027",29.74052,-95.45112,AREA OF MINIMAL FLOOD HAZARD,X
1765,"4502 IVANHOE ST HOUSTON, Texas 77027",29.74013,-95.45112,AREA OF MINIMAL FLOOD HAZARD,X
1766,"4506 IVANHOE ST HOUSTON, Texas 77027",29.74017,-95.45136,AREA OF MINIMAL FLOOD HAZARD,X
1767,"4510 IVANHOE ST HOUSTON, Texas 77027",29.74015,-95.45161,AREA OF MINIMAL FLOOD HAZARD,X
1768,"4514 IVANHOE ST HOUSTON, Texas 77027",29.74014,-95.4519,AREA OF MINIMAL FLOOD HAZARD,X
1769,"4526 IVANHOE ST HOUSTON, Texas 77027",29.74014,-95.45249,AREA OF MINIMAL FLOOD HAZARD,X
1770,"4538 IVANHOE ST HOUSTON, Texas 77027",29.73996,-95.45317,AREA OF MINIMAL FLOOD HAZARD,X
1771,"4522 IVANHOE ST HOUSTON, Texas 77027",29.74014,-95.45219,AREA OF MINIMAL FLOOD HAZARD,X
1772,"4530 IVANHOE ST HOUSTON, Texas 77027",29.74007,-95.45283,AREA OF MINIMAL FLOOD HAZARD,X
1773,"4539 IVANHOE ST HOUSTON, Texas 77027",29.73943,-95.45316,AREA OF MINIMAL FLOOD HAZARD,X
1774,"4535 IVANHOE ST HOUSTON, Texas 77027",29.73956,-95.45279,AREA OF MINIMAL FLOOD HAZARD,X
1775,"4527 IVANHOE ST HOUSTON, Texas 77027",29.73961,-95.45244,AREA OF MINIMAL FLOOD HAZARD,X
1776,"4521 IVANHOE ST HOUSTON, Texas 77027",29.73962,-95.45214,AREA OF MINIMAL FLOOD HAZARD,X
1777,"4515 IVANHOE ST HOUSTON, Texas 77027",29.73962,-95.45185,AREA OF MINIMAL FLOOD HAZARD,X
1778,"4511 IVANHOE ST HOUSTON, Texas 77027",29.73962,-95.45159,AREA OF MINIMAL FLOOD HAZARD,X
1779,"4507 IVANHOE ST HOUSTON, Texas 77027",29.73962,-95.45136,AREA OF MINIMAL FLOOD HAZARD,X
1780,"4503 IVANHOE ST HOUSTON, Texas 77027",29.73965,-95.45111,AREA OF MINIMAL FLOOD HAZARD,X
1781,"4502 BANNING DR HOUSTON, Texas 77027",29.73927,-95.45108,AREA OF MINIMAL FLOOD HAZARD,X
1782,"4514 BANNING DR HOUSTON, Texas 77027",29.73926,-95.45186,AREA OF MINIMAL FLOOD HAZARD,X
1783,"4522 BANNING DR HOUSTON, Texas 77027",29.73925,-95.45218,AREA OF MINIMAL FLOOD HAZARD,X
1784,"4526 BANNING DR HOUSTON, Texas 77027",29.73924,-95.4525,AREA OF MINIMAL FLOOD HAZARD,X
1785,"4534 BANNING DR HOUSTON, Texas 77027",29.73921,-95.45285,AREA OF MINIMAL FLOOD HAZARD,X
1786,"4540 BANNING DR HOUSTON, Texas 77027",29.73913,-95.45317,AREA OF MINIMAL FLOOD HAZARD,X
1787,"4539 BANNING DR HOUSTON, Texas 77027",29.73866,-95.45317,AREA OF MINIMAL FLOOD HAZARD,X
1788,"4533 BANNING DR HOUSTON, Texas 77027",29.73871,-95.45284,AREA OF MINIMAL FLOOD HAZARD,X
1789,"4527 BANNING DR HOUSTON, Texas 77027",29.73873,-95.4525,AREA OF MINIMAL FLOOD HAZARD,X
1790,"4521 BANNING DR HOUSTON, Texas 77027",29.73874,-95.45218,AREA OF MINIMAL FLOOD HAZARD,X
1791,"4515 BANNING DR HOUSTON, Texas 77027",29.73874,-95.45187,AREA OF MINIMAL FLOOD HAZARD,X
1792,"4511 BANNING DR HOUSTON, Texas 77027",29.73874,-95.45159,AREA OF MINIMAL FLOOD HAZARD,X
1793,"4507 BANNING DR HOUSTON, Texas 77027",29.73874,-95.45135,AREA OF MINIMAL FLOOD HAZARD,X
1794,"4503 BANNING DR HOUSTON, Texas 77027",29.73877,-95.45111,AREA OF MINIMAL FLOOD HAZARD,X
1795,"4502 W ALABAMA ST HOUSTON, Texas 77027",29.7383,-95.45115,AREA OF MINIMAL FLOOD HAZARD,X
1796,"4506 W ALABAMA ST HOUSTON, Texas 77027",29.73837,-95.45137,AREA OF MINIMAL FLOOD HAZARD,X
1797,"4510 W ALABAMA ST HOUSTON, Texas 77027",29.73839,-95.4516,AREA OF MINIMAL FLOOD HAZARD,X
1798,"4514 W ALABAMA ST HOUSTON, Texas 77027",29.73839,-95.45183,AREA OF MINIMAL FLOOD HAZARD,X
1799,"4518 W ALABAMA ST HOUSTON, Texas 77027",29.73838,-95.45205,AREA OF MINIMAL FLOOD HAZARD,X
1800,"4522 W ALABAMA ST HOUSTON, Texas 77027",29.73838,-95.45227,AREA OF MINIMAL FLOOD HAZARD,X
1801,"4526 W ALABAMA ST HOUSTON, Texas 77027",29.73837,-95.4525,AREA OF MINIMAL FLOOD HAZARD,X
1802,"4530 W ALABAMA ST HOUSTON, Texas 77027",29.73836,-95.45273,AREA OF MINIMAL FLOOD HAZARD,X
1803,"4534 W ALABAMA ST HOUSTON, Texas 77027",29.73835,-95.45296,AREA OF MINIMAL FLOOD HAZARD,X
1804,"4538 W ALABAMA ST HOUSTON, Texas 77027",29.73834,-95.4532,AREA OF MINIMAL FLOOD HAZARD,X
1805,"3627 NEWCASTLE DR HOUSTON, Texas 77027",29.73148,-95.45124,AREA OF MINIMAL FLOOD HAZARD,X
1806,"3631 NEWCASTLE DR HOUSTON, Texas 77027",29.73125,-95.45119,AREA OF MINIMAL FLOOD HAZARD,X
1807,"4422 MERWIN ST HOUSTON, Texas 77027",29.73125,-95.45094,AREA OF MINIMAL FLOOD HAZARD,X
1808,"4418 MERWIN ST HOUSTON, Texas 77027",29.73127,-95.45053,AREA OF MINIMAL FLOOD HAZARD,X
1809,"4414 MERWIN ST HOUSTON, Texas 77027",29.73127,-95.45029,AREA OF MINIMAL FLOOD HAZARD,X
1810,"4410 MERWIN ST HOUSTON, Texas 77027",29.73127,-95.45009,AREA OF MINIMAL FLOOD HAZARD,X
1811,"4406 MERWIN ST HOUSTON, Texas 77027",29.73127,-95.4499,AREA OF MINIMAL FLOOD HAZARD,X
